LOPAB,plush,imp,plush
LOPAB,batting,imp,cotton
LOPAB,denim,imp,indigo
LOPAB,brass,ogre,copper
LOPAB,tweed,ogre,wool
LOPAB,cotton,basilisk,cotton
LOPAB,lace,basilisk,linen/ cotton
LOPAB,velveteen,lich,plush/velvet
LOPAB,chiffon,harpy,cotton
LOPAB,wool,gristmoss,wool
LOPAB,yarn,barghest,wool
LOPAB,quilted,giclops,plush
LOPAB,linen,giclops,linen
LOPAB,dye,giclops,ink
LOPAB,polarfleece,semilich,polyester
LOPAB,felt,hydra,wool
LOPAB,muslin,bruticorn,cotton
LOPAB,velvet,archlich,velvet
LOPAB,corduroy,formoriarm,cotton
LOPAB,plush,horrorse,plush
LOPAB,cambric,roc,linen
LOPAB,beadwork,gigalisk,glass
LOPAB,velvet,spawntinel,velvet
LOPAB,gauze,spectaterror,silk/ cotton
LOPAB,sailcloth,kraken,wax/ linen
LOPAB,polyester,minotyrant,polyester
LOPAB,argyle,beast,wool/cotton
LOPAB,uqnu,colossus,ultramarine
LOPAB,brocade,acheron,silver/ silk 
LOPAB,batik,titachnid,silk/ ink
LOPAB,velvet,titachnid,velvet
LOPAB,satin,linnorm,silk
LOPAB,damask,behemoth,linen
LOPAB,oilskin,leviathan,wax/ cotton/ vinyl
LOPAB,silk,lich queen,silk
LODAF,dust,imp,dust
LODAF,loam,imp,loam
LODAF,ash,imp,ash
LODAF,sandstone,ogre,sandstone
LODAF,dirt,ogre,dust/ loam
LODAF,silt,basilisk,dust
LODAF,pebble,basilisk,cobble
LODAF,clay,lich,clay
LODAF,dust,harpy,dust
LODAF,dust,gristmoss,dust
LODAF,ochre,barghest,rust
LODAF,loam,giclops,loam
LODAF,soil,giclops,humus
LODAF,greywacke,giclops,sandstone
LODAF,potsherd,semilich,clay
LODAF,andosol,hydra,ash
LODAF,cobble,bruticorn,cobble
LODAF,pottery,archlich,clay
LODAF,breccia,formoriarm,cobble
LODAF,ironsand,horrorse,magnetite
LODAF,loess,roc,dust/ loam
LODAF,conglomerate,gigalisk,cobble/ sandstone
LODAF,sandstone,spawntinel,sandstone
LODAF,brickearth,spectaterror,loam
LODAF,mud,kraken,humus/ clay
LODAF,ganister,minotyrant,quartz/ sandstone
LODAF,reg,beast,cobble
LODAF,peat,colossus,humus
LODAF,mudstone,acheron,clay
LODAF,hyalite,titachnid,opal
LODAF,chernozem,titachnid,humus
LODAF,litharenite,linnorm,sandstone/ quartz/ cobble
LODAF,tuff,behemoth,ash/ quartz
LODAF,alluvium,leviathan,loam
LODAF,opal,lich queen,opal
LOWAW,cobalt,imp,cobalt
LOWAW,woad,imp,woad
LOWAW,copper,imp,copper
LOWAW,woad,ogre,woad
LOWAW,indigo,ogre,indigo
LOWAW,glass,basilisk,glass/cobalt
LOWAW,indigo,basilisk,indigo
LOWAW,cobalt,lich,cobalt
LOWAW,pthalo,harpy,ink
LOWAW,cobalt,gristmoss,cobalt
LOWAW,glastum,barghest,woad
LOWAW,turquoise,giclops,turquoise
LOWAW,carbon,giclops,lampblack
LOWAW,smalt,giclops,glass/cobalt
LOWAW,faience,semilich,glass
LOWAW,bluestone,hydra,azurite/ copper
LOWAW,turquoise,bruticorn,turquoise
LOWAW,cobalt,archlich,cobalt
LOWAW,callais,formoriarm,turquoise
LOWAW,lampblack,horrorse,lampblack
LOWAW,azurite,roc,azurite
LOWAW,atramentum,gigalisk,lampblack
LOWAW,cyanotype,spawntinel,ink/ rust
LOWAW,ink,spectaterror,ink
LOWAW,lazuli,kraken,ultramarine
LOWAW,sodalite,minotyrant,ultramarine
LOWAW,florey,beast,woad
LOWAW,verdegris,colossus,copper
LOWAW,lampblack,acheron,lampblack
LOWAW,logwood,titachnid,rosewood
LOWAW,chalchuite,titachnid,turquoise
LOWAW,celadon,linnorm,clay
LOWAW,verditer,behemoth,azurite
LOWAW,ewage,leviathan,opal
LOWAW,ultramarine,lich queen,ultramarine
LOFAC,hardwood,imp,mahogany
LOFAC,ebony,imp,ebony
LOFAC,dust,imp,dust
LOFAC,timber,ogre,mahogany
LOFAC,ash,ogre,ash
LOFAC,thorn,basilisk,rosewood
LOFAC,potash,basilisk,phosphorus/ ash
LOFAC,wax,lich,wax
LOFAC,madiera,harpy,mahogany
LOFAC,ebony,gristmoss,ebony
LOFAC,pitchwood,barghest,amber
LOFAC,redwood,giclops,redwood
LOFAC,firewood,giclops,ash
LOFAC,rot,giclops,humus
LOFAC,lanolin,semilich,wax/ wool
LOFAC,tarnish,hydra,silver
LOFAC,mahogany,bruticorn,mahogany
LOFAC,paraffin,archlich,wax
LOFAC,rosewood,formoriarm,rosewood
LOFAC,laquer,horrorse,amber
LOFAC,soot,roc,lampblack/ ash
LOFAC,redwood,gigalisk,redwood
LOFAC,wood,spawntinel,mahogany
LOFAC,baywood,spectaterror,mahogany
LOFAC,omander,kraken,ebony
LOFAC,charcoal,minotyrant,lampblack
LOFAC,ebony,beast,ebony
LOFAC,burl,colossus,fiddleback
LOFAC,tonewood,acheron,rosewood/ mahogany
LOFAC,maple,titachnid,fiddleback
LOFAC,redwood,titachnid,redwood
LOFAC,agarwood,linnorm,rosewood
LOFAC,redwood,behemoth,redwood
LOFAC,ambergris,leviathan,wax
LOFAC,fiddleback,lich queen,fiddleback
LORAM,amber,imp,amber
LORAM,copper,imp,copper
LORAM,rust,imp,rust
LORAM,resin,ogre,amber
LORAM,isatis,ogre,woad
LORAM,glass,basilisk,glass
LORAM,vinyl,basilisk,vinyl
LORAM,magnetite,lich,magnetite
LORAM,cobalt,harpy,cobalt
LORAM,copper,gristmoss,copper
LORAM,pyrex,barghest,glass
LORAM,polyester,giclops,polyester
LORAM,quartz,giclops,quartz
LORAM,wool,giclops,wool
LORAM,lodestone,semilich,magnetite
LORAM,wire,hydra,copper
LORAM,synthetic,bruticorn,polyester
LORAM,hematite,archlich,magnetite/ rust
LORAM,quartz,formoriarm,quartz
LORAM,alnico,horrorse,cobalt/aluminum/ magnetite
LORAM,latex,roc,vinyl
LORAM,vinyl,gigalisk,vinyl
LORAM,amber,spawntinel,amber
LORAM,crystal,spectaterror,quartz
LORAM,succin,kraken,amber
LORAM,aluminum,minotyrant,aluminum
LORAM,velvet,beast,velvet
LORAM,PVC,colossus,vinyl
LORAM,graphene,acheron,lampblack
LORAM,quartz,titachnid,quartz
LORAM,silver,titachnid,silver
LORAM,silk,linnorm,silk
LORAM,ferrofluid,behemoth,ferrofluid
LORAM,phonograph,leviathan,vinyl
LORAM,ferrofluid,lich queen,ferrofluid
LOSAS,bismuth,imp,bismuth
LOSAS,phosphorus,imp,phosphorus
LOSAS,canvas,imp,linen
LOSAS,rust,ogre,rust
LOSAS,magnetite,ogre,magnetite
LOSAS,bauxite,basilisk,aluminum/ clay
LOSAS,tinglass,basilisk,bismuth
LOSAS,ink,lich,ink
LOSAS,aluminum,harpy,aluminum
LOSAS,phosphorus,gristmoss,phosphorus
LOSAS,pillow,barghest,plush
LOSAS,bismuth,giclops,bismuth
LOSAS,silver,giclops,silver
LOSAS,tallow,giclops,wax
LOSAS,india,semilich,ink/ lampblack
LOSAS,rust,hydra,rust
LOSAS,guano,bruticorn,phosphorus
LOSAS,toner,archlich,ink
LOSAS,cobalt,formoriarm,cobalt
LOSAS,cuprite,horrorse,copper
LOSAS,sterling,roc,silver
LOSAS,canvas,gigalisk,linen
LOSAS,hematite,spawntinel,magnetite/ rust
LOSAS,bismuth,spectaterror,bismuth
LOSAS,aluminum,kraken,aluminum
LOSAS,silica,minotyrant,quartz/ glass
LOSAS,lechatelierite,beast,fulgurite/glass
LOSAS,hepatizon,colossus,copper/silver
LOSAS,lightningbone,acheron,fulgurite
LOSAS,iron,titachnid,rust
LOSAS,argent,titachnid,silver
LOSAS,ceruluean,linnorm,azurite
LOSAS,kaolin,behemoth,clay/ aluminum
LOSAS,corundum,leviathan,aluminum
LOSAS,fulgurite,lich queen,fulgurite
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
